parcel_id,land_use,population,lat,lng
P-0001,Residential,3,4.587264,-74.211829
P-0002,Commercial,25,4.587453,-74.211446
P-0003,Commercial,14,4.58735,-74.211946
P-0004,Mixed-use,11,4.587774,-74.210559
P-0005,Commercial,9,4.586954,-74.21112
P-0006,Mixed-use,8,4.587251,-74.211398
P-0007,Residential,3,4.586139,-74.210596
P-0008,Commercial,6,4.587179,-74.212783
P-0009,Residential,14,4.586498,-74.213062
P-0010,Mixed-use,11,4.587055,-74.211111
P-0011,Mixed-use,17,4.586513,-74.210817
P-0012,Commercial,19,4.58669,-74.21124
P-0013,Mixed-use,15,4.585737,-74.210618
P-0014,Mixed-use,10,4.586469,-74.210065
P-0015,Commercial,22,4.586536,-74.212481
P-0016,Residential,4,4.586403,-74.212069
P-0017,Commercial,20,4.586754,-74.211555
P-0018,Residential,7,4.587179,-74.210909
P-0019,Residential,9,4.586915,-74.210504
P-0020,Residential,15,4.587498,-74.211388
P-0021,Mixed-use,24,4.586851,-74.212518
P-0022,Commercial,11,4.587467,-74.210583
P-0023,Residential,5,4.585869,-74.211822
P-0024,Mixed-use,16,4.585868,-74.212677
P-0025,Commercial,24,4.586094,-74.210939
P-0026,Commercial,18,4.586922,-74.211198
P-0027,Commercial,2,4.586526,-74.212989
P-0028,Residential,13,4.586638,-74.210325
P-0029,Residential,11,4.587691,-74.2123
P-0030,Commercial,11,4.586098,-74.213107
P-0031,Mixed-use,2,4.586075,-74.213297
P-0032,Residential,15,4.58747,-74.211707
P-0033,Mixed-use,4,4.58748,-74.211397
P-0034,Commercial,23,4.587299,-74.212494
P-0035,Residential,3,4.586606,-74.211121
P-0036,Commercial,18,4.587691,-74.212183
P-0037,Residential,3,4.585952,-74.213061
P-0038,Commercial,19,4.586566,-74.211276
P-0039,Mixed-use,21,4.586446,-74.212027
P-0040,Residential,12,4.586685,-74.210653
P-0041,Commercial,13,4.58735,-74.213189
P-0042,Residential,11,4.586646,-74.21333
P-0043,Commercial,14,4.587465,-74.211692
P-0044,Mixed-use,17,4.585739,-74.210519
P-0045,Mixed-use,23,4.586135,-74.211221
P-0046,Commercial,25,4.587193,-74.212976
P-0047,Residential,9,4.58649,-74.212932
P-0048,Commercial,10,4.58733,-74.212845
P-0049,Residential,9,4.587661,-74.211621
P-0050,Mixed-use,10,4.586551,-74.212445
P-0051,Commercial,7,4.585765,-74.210027
P-0052,Commercial,8,4.58739,-74.210531
P-0053,Commercial,10,4.586346,-74.210687
P-0054,Mixed-use,5,4.585851,-74.211726
P-0055,Commercial,9,4.587361,-74.211668
P-0056,Residential,14,4.586979,-74.21185
P-0057,Mixed-use,16,4.586438,-74.211838
P-0058,Residential,5,4.586763,-74.212845
P-0059,Mixed-use,7,4.586342,-74.211082
P-0060,Mixed-use,24,4.587874,-74.210303
P-0061,Mixed-use,3,4.586056,-74.211336
P-0062,Mixed-use,7,4.586945,-74.211982
P-0063,Residential,3,4.586957,-74.211036
P-0064,Mixed-use,6,4.586297,-74.21216
P-0065,Commercial,16,4.586451,-74.213307
P-0066,Residential,11,4.587388,-74.212347
P-0067,Residential,14,4.587025,-74.212025
P-0068,Mixed-use,7,4.58657,-74.212419
P-0069,Commercial,25,4.586332,-74.210036
P-0070,Residential,14,4.585937,-74.212974
P-0071,Mixed-use,18,4.587328,-74.213137
P-0072,Commercial,6,4.587695,-74.210785
P-0073,Commercial,8,4.586852,-74.211428
P-0074,Commercial,16,4.586323,-74.210292
P-0075,Commercial,4,4.586751,-74.210309
P-0076,Mixed-use,22,4.587382,-74.212354
P-0077,Commercial,7,4.586186,-74.211032
P-0078,Commercial,9,4.587124,-74.210869
P-0079,Mixed-use,23,4.586425,-74.21216
P-0080,Commercial,19,4.586443,-74.211221
P-0081,Residential,10,4.587236,-74.210855
P-0082,Residential,10,4.586216,-74.211878
P-0083,Residential,14,4.586346,-74.210773
P-0084,Mixed-use,2,4.586311,-74.211461
P-0085,Residential,14,4.58786,-74.211875
P-0086,Commercial,11,4.587791,-74.212493
P-0087,Commercial,21,4.587647,-74.21319
P-0088,Residential,5,4.586328,-74.213135
P-0089,Residential,3,4.586597,-74.211365
P-0090,Commercial,12,4.587738,-74.211457
P-0091,Mixed-use,15,4.586728,-74.212238
P-0092,Commercial,7,4.586288,-74.210879
P-0093,Residential,5,4.587727,-74.210388
P-0094,Commercial,2,4.58711,-74.212424
P-0095,Commercial,2,4.587469,-74.213108
P-0096,Residential,14,4.586738,-74.211294
P-0097,Residential,11,4.586975,-74.211715
P-0098,Mixed-use,10,4.586032,-74.21044
P-0099,Residential,12,4.586395,-74.212846
P-0100,Commercial,23,4.586628,-74.211925
P-0101,Mixed-use,3,4.587308,-74.21024
P-0102,Commercial,24,4.587081,-74.210321
P-0103,Mixed-use,9,4.586495,-74.21095
P-0104,Residential,4,4.587621,-74.211275
P-0105,Residential,14,4.587258,-74.212405
P-0106,Commercial,5,4.58711,-74.21206
P-0107,Commercial,12,4.587095,-74.213078
P-0108,Commercial,22,4.586083,-74.2117
P-0109,Mixed-use,15,4.587199,-74.212871
P-0110,Commercial,21,4.58586,-74.210047
P-0111,Mixed-use,23,4.586385,-74.213345
P-0112,Residential,2,4.586856,-74.210405
P-0113,Mixed-use,12,4.586094,-74.212071
P-0114,Commercial,10,4.586787,-74.213063
P-0115,Residential,11,4.586659,-74.212627
P-0116,Commercial,15,4.586123,-74.212251
P-0117,Residential,8,4.587467,-74.211691
P-0118,Commercial,14,4.585951,-74.213219
P-0119,Commercial,14,4.587104,-74.213136
P-0120,Residential,9,4.58747,-74.213002
P-0121,Residential,5,4.58691,-74.211889
P-0122,Commercial,3,4.586353,-74.213014
P-0123,Residential,3,4.587431,-74.212384
P-0124,Residential,15,4.586673,-74.211576
P-0125,Mixed-use,3,4.58599,-74.212227
P-0126,Residential,15,4.586201,-74.212743
P-0127,Residential,2,4.585879,-74.21097
P-0128,Commercial,8,4.586391,-74.212792
P-0129,Mixed-use,15,4.58652,-74.213388
P-0130,Commercial,4,4.585906,-74.211627
P-0131,Commercial,11,4.587674,-74.211654
P-0132,Mixed-use,4,4.587245,-74.212964
P-0133,Residential,8,4.587731,-74.211427
P-0134,Commercial,19,4.587611,-74.210957
P-0135,Residential,3,4.586174,-74.210119
P-0136,Commercial,15,4.586228,-74.212917
P-0137,Commercial,25,4.587868,-74.212613
P-0138,Commercial,4,4.587358,-74.210369
P-0139,Mixed-use,9,4.585874,-74.212708
P-0140,Mixed-use,21,4.587662,-74.211417
P-0141,Commercial,2,4.587023,-74.210988
P-0142,Residential,15,4.587584,-74.210354
P-0143,Commercial,6,4.586057,-74.213301
P-0144,Residential,13,4.586246,-74.210913
P-0145,Commercial,24,4.587756,-74.210484
P-0146,Residential,4,4.585929,-74.212717
P-0147,Residential,13,4.587423,-74.21241
P-0148,Commercial,6,4.58711,-74.210822
P-0149,Residential,4,4.586464,-74.21198
P-0150,Residential,13,4.585887,-74.20997
P-0151,Mixed-use,3,4.586425,-74.210247
P-0152,Mixed-use,3,4.586493,-74.210119
P-0153,Residential,13,4.586778,-74.213175
P-0154,Commercial,9,4.586439,-74.21078
P-0155,Commercial,2,4.587058,-74.211023
P-0156,Commercial,17,4.586447,-74.210232
P-0157,Residential,12,4.587571,-74.210118
P-0158,Commercial,20,4.58654,-74.211771
P-0159,Commercial,5,4.586259,-74.211822
P-0160,Commercial,23,4.587835,-74.212735
P-0161,Commercial,13,4.586692,-74.212122
P-0162,Residential,11,4.587465,-74.213292
P-0163,Residential,6,4.585729,-74.212253
P-0164,Mixed-use,14,4.586719,-74.210139
P-0165,Residential,5,4.586918,-74.212324
P-0166,Residential,15,4.587847,-74.212164
P-0167,Mixed-use,21,4.587612,-74.212398
P-0168,Residential,8,4.587033,-74.211508
P-0169,Mixed-use,25,4.585929,-74.211973
P-0170,Mixed-use,20,4.587612,-74.210328
P-0171,Residential,12,4.586262,-74.211305
P-0172,Residential,9,4.586614,-74.210489
P-0173,Commercial,18,4.585794,-74.212371
P-0174,Residential,10,4.587829,-74.213068
P-0175,Residential,14,4.586867,-74.212602
P-0176,Commercial,21,4.586479,-74.212605
P-0177,Mixed-use,22,4.586519,-74.21213
P-0178,Mixed-use,10,4.585915,-74.210853
P-0179,Residential,5,4.587782,-74.211952
P-0180,Commercial,19,4.5865,-74.211074
P-0181,Residential,2,4.586585,-74.212153
P-0182,Residential,4,4.58648,-74.210978
P-0183,Residential,11,4.586088,-74.211316
P-0184,Residential,15,4.587131,-74.210931
P-0185,Mixed-use,8,4.585788,-74.210606
P-0186,Residential,6,4.586724,-74.211208
P-0187,Commercial,4,4.585835,-74.211562
P-0188,Mixed-use,19,4.587162,-74.211956
P-0189,Mixed-use,11,4.587719,-74.210804
P-0190,Mixed-use,4,4.587493,-74.21278
P-0191,Mixed-use,12,4.587035,-74.211454
P-0192,Residential,6,4.586777,-74.211741
P-0193,Commercial,4,4.586483,-74.212976
P-0194,Residential,11,4.587405,-74.211566
P-0195,Mixed-use,6,4.58745,-74.210468
P-0196,Commercial,8,4.585743,-74.213153
P-0197,Residential,14,4.586131,-74.210533
P-0198,Residential,12,4.587045,-74.210563
P-0199,Mixed-use,6,4.586316,-74.210629
P-0200,Mixed-use,9,4.586375,-74.212224
P-0201,Residential,10,4.586708,-74.210841
P-0202,Commercial,5,4.587323,-74.211016
P-0203,Mixed-use,21,4.586476,-74.212051
P-0204,Mixed-use,18,4.587691,-74.210045
P-0205,Residential,4,4.587718,-74.210202
P-0206,Commercial,22,4.587414,-74.211735
P-0207,Mixed-use,2,4.58789,-74.212367
P-0208,Commercial,12,4.586735,-74.213129
P-0209,Commercial,2,4.587057,-74.211331
P-0210,Commercial,5,4.587667,-74.210799
P-0211,Residential,15,4.587842,-74.210011
P-0212,Commercial,12,4.585881,-74.210512
P-0213,Residential,5,4.586538,-74.211096
P-0214,Mixed-use,25,4.585814,-74.211562
P-0215,Residential,4,4.587831,-74.212743
P-0216,Residential,11,4.587756,-74.210889
P-0217,Commercial,17,4.585921,-74.212192
P-0218,Commercial,13,4.58613,-74.211986
P-0219,Mixed-use,25,4.58639,-74.21294
P-0220,Mixed-use,16,4.587597,-74.213198
P-0221,Residential,2,4.585852,-74.211423
P-0222,Mixed-use,8,4.58655,-74.213101
P-0223,Mixed-use,15,4.58687,-74.211202
P-0224,Commercial,15,4.587666,-74.213137
P-0225,Commercial,16,4.587752,-74.212972
P-0226,Residential,9,4.58601,-74.210482
P-0227,Residential,3,4.586185,-74.213042
P-0228,Residential,9,4.586005,-74.211772
P-0229,Commercial,25,4.585946,-74.212873
P-0230,Residential,8,4.586534,-74.211175
P-0231,Residential,4,4.586297,-74.213363
P-0232,Mixed-use,21,4.58586,-74.212953
P-0233,Commercial,3,4.586997,-74.213076
P-0234,Mixed-use,16,4.586718,-74.212936
P-0235,Residential,8,4.587162,-74.21028
P-0236,Mixed-use,9,4.586089,-74.211045
P-0237,Residential,8,4.586513,-74.211785
P-0238,Residential,5,4.587107,-74.21069
P-0239,Commercial,23,4.586843,-74.213194
P-0240,Commercial,10,4.587726,-74.213171
P-0241,Commercial,10,4.587532,-74.211539
P-0242,Mixed-use,9,4.586455,-74.210827
P-0243,Mixed-use,3,4.586833,-74.211994
P-0244,Mixed-use,7,4.585886,-74.212543
P-0245,Residential,2,4.58758,-74.212974
P-0246,Commercial,6,4.586648,-74.212298
P-0247,Commercial,20,4.587286,-74.212808
P-0248,Residential,14,4.587639,-74.21182
P-0249,Commercial,13,4.586314,-74.210343
P-0250,Commercial,19,4.586415,-74.210294
P-0251,Mixed-use,18,4.586264,-74.213118
P-0252,Residential,7,4.586592,-74.212107
P-0253,Mixed-use,17,4.587618,-74.212645
P-0254,Mixed-use,24,4.585907,-74.210193
P-0255,Commercial,14,4.587261,-74.210374
P-0256,Commercial,25,4.587732,-74.210613
P-0257,Commercial,8,4.587153,-74.213133
P-0258,Commercial,14,4.58676,-74.210375
P-0259,Residential,14,4.585762,-74.212284
P-0260,Residential,14,4.587031,-74.212247
P-0261,Commercial,5,4.586252,-74.212064
P-0262,Residential,3,4.586294,-74.213122
P-0263,Residential,8,4.585972,-74.211252
P-0264,Residential,5,4.586397,-74.210577
P-0265,Mixed-use,9,4.58579,-74.213269
P-0266,Residential,12,4.587794,-74.213317
P-0267,Commercial,2,4.58721,-74.210511
P-0268,Mixed-use,5,4.586715,-74.210637
P-0269,Commercial,14,4.586199,-74.212154
P-0270,Mixed-use,7,4.587311,-74.210179
P-0271,Mixed-use,17,4.587053,-74.211636
P-0272,Commercial,12,4.586104,-74.211374
P-0273,Mixed-use,13,4.587364,-74.210145
P-0274,Commercial,21,4.586718,-74.21338
P-0275,Residential,7,4.586725,-74.211104
P-0276,Commercial,10,4.586337,-74.211874
P-0277,Commercial,7,4.586626,-74.21054
P-0278,Commercial,19,4.587767,-74.210785
P-0279,Commercial,20,4.587215,-74.213181
P-0280,Mixed-use,10,4.586076,-74.211434
P-0281,Residential,10,4.586422,-74.210454
P-0282,Mixed-use,11,4.58674,-74.211063
P-0283,Commercial,13,4.585963,-74.212129
P-0284,Mixed-use,24,4.585842,-74.212768
P-0285,Mixed-use,11,4.58755,-74.21324
P-0286,Residential,10,4.585998,-74.211405
P-0287,Mixed-use,17,4.586925,-74.213143
P-0288,Residential,9,4.586859,-74.213148
P-0289,Residential,4,4.58603,-74.212676
P-0290,Commercial,12,4.58664,-74.211104
P-0291,Commercial,10,4.586167,-74.211142
P-0292,Mixed-use,24,4.585882,-74.210121
P-0293,Commercial,25,4.586715,-74.211667
P-0294,Mixed-use,22,4.586317,-74.210225
P-0295,Mixed-use,8,4.587254,-74.212017
P-0296,Mixed-use,25,4.58664,-74.210627
P-0297,Residential,8,4.58788,-74.210892
P-0298,Mixed-use,2,4.587835,-74.212956
P-0299,Residential,7,4.587359,-74.210922
P-0300,Commercial,5,4.58774,-74.210036
P-0301,Commercial,19,4.587459,-74.212364
P-0302,Commercial,13,4.586495,-74.210704
P-0303,Mixed-use,18,4.586628,-74.212215
P-0304,Residential,11,4.587188,-74.212
P-0305,Commercial,16,4.586687,-74.213118
P-0306,Mixed-use,15,4.586402,-74.210041
P-0307,Mixed-use,22,4.586779,-74.211107
P-0308,Residential,3,4.586735,-74.211677
P-0309,Commercial,25,4.587506,-74.210451
P-0310,Residential,6,4.587226,-74.211728
P-0311,Mixed-use,15,4.587535,-74.210672
P-0312,Residential,11,4.587022,-74.212867
P-0313,Commercial,16,4.586318,-74.210663
P-0314,Residential,11,4.586659,-74.212245
P-0315,Residential,8,4.587012,-74.211188
P-0316,Mixed-use,3,4.586767,-74.211088
P-0317,Mixed-use,16,4.586273,-74.210856
P-0318,Mixed-use,9,4.586684,-74.211986
P-0319,Commercial,13,4.586118,-74.210214
P-0320,Commercial,21,4.58578,-74.211058
P-0321,Commercial,19,4.585942,-74.21179
P-0322,Commercial,13,4.586218,-74.211999
P-0323,Mixed-use,11,4.585945,-74.210124
P-0324,Residential,13,4.585851,-74.210331
P-0325,Mixed-use,11,4.585974,-74.211142
P-0326,Commercial,6,4.586286,-74.211028
P-0327,Mixed-use,8,4.587426,-74.211122
P-0328,Mixed-use,4,4.586013,-74.211517
P-0329,Commercial,10,4.586021,-74.211101
P-0330,Commercial,6,4.586544,-74.210351
P-0331,Residential,7,4.586343,-74.212988
P-0332,Commercial,23,4.586036,-74.213069
P-0333,Commercial,25,4.585747,-74.211685
P-0334,Residential,15,4.58664,-74.212854
P-0335,Mixed-use,15,4.585866,-74.21132
P-0336,Residential,14,4.587296,-74.212055
P-0337,Mixed-use,9,4.585718,-74.210501
P-0338,Residential,10,4.586033,-74.212456
P-0339,Residential,5,4.587877,-74.213
P-0340,Residential,4,4.587114,-74.210607
P-0341,Residential,11,4.587079,-74.210753
P-0342,Mixed-use,9,4.587723,-74.210793
P-0343,Residential,13,4.587301,-74.211613
P-0344,Commercial,15,4.58725,-74.210051
P-0345,Commercial,7,4.586445,-74.211578
P-0346,Commercial,13,4.586022,-74.210899
P-0347,Mixed-use,5,4.58734,-74.210839
P-0348,Residential,2,4.587785,-74.212028
P-0349,Mixed-use,13,4.586801,-74.210695
P-0350,Mixed-use,24,4.586753,-74.212022
P-0351,Commercial,9,4.587713,-74.211895
P-0352,Residential,11,4.585869,-74.210099
P-0353,Mixed-use,11,4.587893,-74.210152
P-0354,Commercial,9,4.585886,-74.211257
P-0355,Residential,12,4.586882,-74.211554
P-0356,Residential,8,4.587293,-74.213242
P-0357,Mixed-use,14,4.587339,-74.210691
P-0358,Commercial,7,4.587229,-74.212295
P-0359,Commercial,25,4.58713,-74.211766
P-0360,Commercial,23,4.586141,-74.212937
P-0361,Mixed-use,6,4.587379,-74.212842
P-0362,Residential,4,4.587881,-74.210039
P-0363,Mixed-use,4,4.586582,-74.211346
P-0364,Residential,12,4.585988,-74.211055
P-0365,Residential,5,4.585983,-74.212534
P-0366,Mixed-use,22,4.586225,-74.212735
P-0367,Mixed-use,12,4.5868,-74.210724
P-0368,Commercial,8,4.586274,-74.212851
P-0369,Mixed-use,10,4.586941,-74.210273
P-0370,Commercial,16,4.586162,-74.210265
P-0371,Commercial,24,4.585874,-74.210456
P-0372,Mixed-use,2,4.587835,-74.212043
P-0373,Residential,3,4.587507,-74.209985
P-0374,Residential,8,4.586032,-74.212087
P-0375,Mixed-use,16,4.587612,-74.21313
P-0376,Residential,12,4.587473,-74.212496
P-0377,Commercial,8,4.586936,-74.211995
P-0378,Residential,15,4.586798,-74.211927
P-0379,Mixed-use,6,4.587176,-74.210332
P-0380,Residential,7,4.585813,-74.212662
